time,beam_poa_w_m2,diffuse_poa_w_m2,reflected_poa_w_m2,H_sun,temp_air_c,wind_speed_m_s,Int,date,poa_w_m2 
20200818:1530,398.21,184.82,4.17,38.04,9.63,7.45,0.0,2020-08-18 15:30:00,587.1999999999999
20200818:1630,523.48,172.77,4.82,39.4,9.81,7.86,0.0,2020-08-18 16:30:00,701.07
20200818:1730,496.18,193.04,4.82,38.6,9.93,8.21,0.0,2020-08-18 17:30:00,694.0400000000001
20200818:1830,488.2,136.98,4.38,35.76,10.38,8.48,0.0,2020-08-18 18:30:00,629.56
20200818:1930,444.8,104.27,3.94,31.27,10.2,8.55,0.0,2020-08-18 19:30:00,553.0100000000001
20200818:2030,315.84,82.7,3.04,25.61,9.43,8.41,0.0,2020-08-18 20:30:00,401.58
20200818:2130,147.23,63.51,1.83,19.27,9.07,8.14,0.0,2020-08-18 21:30:00,212.57
20200818:2230,32.87,56.72,0.97,12.65,8.91,7.66,0.0,2020-08-18 22:30:00,90.56
20200818:2330,0.0,26.72,0.27,6.15,8.12,7.24,0.0,2020-08-18 23:30:00,26.99
20200819:0030,0.0,0.0,0.0,-0.21,7.73,7.31,0.0,2020-08-19 00:30:00,0.0
20200819:0130,0.0,0.0,0.0,0.0,7.36,7.17,0.0,2020-08-19 01:30:00,0.0
20200819:0230,0.0,0.0,0.0,0.0,7.03,7.1,0.0,2020-08-19 02:30:00,0.0
20200819:0330,0.0,0.0,0.0,0.0,6.91,7.03,0.0,2020-08-19 03:30:00,0.0
20200819:0430,0.0,0.0,0.0,0.0,6.65,7.03,0.0,2020-08-19 04:30:00,0.0
20200819:0530,0.0,0.0,0.0,0.0,6.43,6.83,0.0,2020-08-19 05:30:00,0.0
20200819:0630,0.0,0.0,0.0,0.0,6.34,6.55,0.0,2020-08-19 06:30:00,0.0
20200819:0730,0.0,0.0,0.0,0.0,5.9,6.34,0.0,2020-08-19 07:30:00,0.0
20200819:0830,0.0,0.0,0.0,-1.64,5.82,6.28,0.0,2020-08-19 08:30:00,0.0
20200819:0930,0.0,21.04,0.21,4.24,5.76,6.21,0.0,2020-08-19 09:30:00,21.25
20200819:1030,12.46,57.37,0.77,10.66,5.36,6.0,0.0,2020-08-19 10:30:00,70.6
20200819:1130,36.01,98.93,1.28,17.28,5.66,6.21,0.0,2020-08-19 11:30:00,136.22
20200819:1230,174.76,133.05,2.51,23.73,6.04,6.62,0.0,2020-08-19 12:30:00,310.32
20200819:1330,257.39,178.15,3.34,29.6,6.7,6.76,0.0,2020-08-19 13:30:00,438.87999999999994
20200819:1430,348.02,165.05,3.73,34.43,7.25,6.9,0.0,2020-08-19 14:30:00,516.8
20200819:1530,406.88,178.77,4.16,37.73,7.53,7.1,0.0,2020-08-19 15:30:00,589.81
20200819:1630,475.11,188.14,4.63,39.08,7.9,7.31,0.0,2020-08-19 16:30:00,667.88
20200819:1730,411.91,199.84,4.36,38.27,7.64,7.45,0.0,2020-08-19 17:30:00,616.11
20200819:1830,378.5,198.46,4.18,35.44,7.92,7.17,0.0,2020-08-19 18:30:00,581.14
20200819:1930,265.2,178.95,3.38,30.95,7.98,6.9,0.0,2020-08-19 19:30:00,447.53
20200819:2030,200.19,133.0,2.66,25.3,7.86,6.97,0.0,2020-08-19 20:30:00,335.85
20200819:2130,136.39,91.18,1.99,18.95,7.65,6.62,0.0,2020-08-19 21:30:00,229.56
20200819:2230,58.37,55.36,1.27,12.34,6.64,6.28,0.0,2020-08-19 22:30:00,114.99999999999999
20200819:2330,0.0,25.7,0.26,5.84,6.46,5.93,0.0,2020-08-19 23:30:00,25.96
20200820:0030,0.0,0.0,0.0,-0.54,5.92,5.31,0.0,2020-08-20 00:30:00,0.0
20200820:0130,0.0,0.0,0.0,0.0,5.62,5.17,0.0,2020-08-20 01:30:00,0.0
20200820:0230,0.0,0.0,0.0,0.0,5.26,4.97,0.0,2020-08-20 02:30:00,0.0
20200820:0330,0.0,0.0,0.0,0.0,5.05,4.55,0.0,2020-08-20 03:30:00,0.0
20200820:0430,0.0,0.0,0.0,0.0,4.95,4.34,0.0,2020-08-20 04:30:00,0.0
20200820:0530,0.0,0.0,0.0,0.0,4.58,4.14,0.0,2020-08-20 05:30:00,0.0
20200820:0630,0.0,0.0,0.0,0.0,4.39,3.93,0.0,2020-08-20 06:30:00,0.0
20200820:0730,0.0,0.0,0.0,0.0,4.37,3.93,0.0,2020-08-20 07:30:00,0.0
20200820:0830,0.0,0.0,0.0,-1.92,4.37,4.0,0.0,2020-08-20 08:30:00,0.0
20200820:0930,0.0,17.4,0.18,3.97,4.18,4.21,0.0,2020-08-20 09:30:00,17.58
20200820:1030,8.96,51.43,0.65,10.39,4.69,4.14,0.0,2020-08-20 10:30:00,61.04
20200820:1130,45.34,116.17,1.52,17.01,4.83,4.62,0.0,2020-08-20 11:30:00,163.03
20200820:1230,172.23,160.04,2.73,23.46,5.36,4.83,0.0,2020-08-20 12:30:00,335.0
20200820:1330,265.33,181.52,3.41,29.32,5.84,5.31,0.0,2020-08-20 13:30:00,450.26000000000005
20200820:1430,322.07,233.2,4.13,34.13,6.41,5.79,0.0,2020-08-20 14:30:00,559.4
20200820:1530,290.12,251.67,4.07,37.42,6.89,6.0,0.0,2020-08-20 15:30:00,545.86
20200820:1630,281.55,276.06,4.23,38.75,7.27,6.55,0.0,2020-08-20 16:30:00,561.84
20200820:1730,214.61,276.02,3.86,37.94,7.39,6.0,0.0,2020-08-20 17:30:00,494.49
20200820:1830,128.32,240.7,3.08,35.1,7.69,5.86,0.0,2020-08-20 18:30:00,372.09999999999997
20200820:1930,141.1,186.2,2.67,30.62,7.3,5.31,0.0,2020-08-20 19:30:00,329.96999999999997
20200820:2030,81.02,151.17,2.01,24.97,7.3,4.55,0.0,2020-08-20 20:30:00,234.2
20200820:2130,73.44,110.51,1.66,18.63,7.53,4.21,0.0,2020-08-20 21:30:00,185.60999999999999
20200820:2230,14.23,68.08,0.85,12.02,7.54,3.17,0.0,2020-08-20 22:30:00,83.16
20200820:2330,0.0,23.4,0.24,5.52,7.54,2.69,0.0,2020-08-20 23:30:00,23.639999999999997
20200821:0030,0.0,0.0,0.0,-0.86,7.32,2.48,0.0,2020-08-21 00:30:00,0.0
20200821:0130,0.0,0.0,0.0,0.0,6.98,2.14,0.0,2020-08-21 01:30:00,0.0
20200821:0230,0.0,0.0,0.0,0.0,7.52,1.52,0.0,2020-08-21 02:30:00,0.0
20200821:0330,0.0,0.0,0.0,0.0,7.67,0.9,0.0,2020-08-21 03:30:00,0.0
20200821:0430,0.0,0.0,0.0,0.0,7.71,0.62,0.0,2020-08-21 04:30:00,0.0
20200821:0530,0.0,0.0,0.0,0.0,7.52,0.62,0.0,2020-08-21 05:30:00,0.0
20200821:0630,0.0,0.0,0.0,0.0,7.43,0.62,0.0,2020-08-21 06:30:00,0.0
20200821:0730,0.0,0.0,0.0,0.0,7.46,0.62,0.0,2020-08-21 07:30:00,0.0
20200821:0830,0.0,0.0,0.0,-2.2,7.43,0.76,0.0,2020-08-21 08:30:00,0.0
20200821:0930,0.0,12.23,0.12,3.7,7.01,0.83,0.0,2020-08-21 09:30:00,12.35
20200821:1030,8.32,37.96,0.51,10.13,7.39,0.97,0.0,2020-08-21 10:30:00,46.79
20200821:1130,52.47,78.46,1.21,16.75,7.94,0.76,0.0,2020-08-21 11:30:00,132.14000000000001
20200821:1230,68.3,130.47,1.74,23.19,9.28,0.28,0.0,2020-08-21 12:30:00,200.51
20200821:1330,128.71,162.96,2.39,29.04,10.23,0.28,0.0,2020-08-21 13:30:00,294.06
20200821:1430,177.23,200.85,2.99,33.84,11.67,0.41,0.0,2020-08-21 14:30:00,381.07
20200821:1530,241.13,223.64,3.54,37.1,12.41,0.62,0.0,2020-08-21 15:30:00,468.31
20200821:1630,345.58,229.27,4.18,38.42,13.01,0.83,0.0,2020-08-21 16:30:00,579.03
20200821:1730,302.31,229.67,3.94,37.6,13.67,0.97,0.0,2020-08-21 17:30:00,535.9200000000001
20200821:1830,470.1,160.26,4.39,34.77,14.28,1.03,0.0,2020-08-21 18:30:00,634.75
20200821:1930,344.46,155.54,3.65,30.29,14.68,1.24,0.0,2020-08-21 19:30:00,503.65
20200821:2030,229.44,120.21,2.72,24.65,14.73,1.31,0.0,2020-08-21 20:30:00,352.37
20200821:2130,129.56,88.81,1.9,18.31,14.52,1.1,0.0,2020-08-21 21:30:00,220.27
20200821:2230,57.3,46.69,1.17,11.7,14.67,1.24,0.0,2020-08-21 22:30:00,105.16
20200821:2330,0.0,20.12,0.2,5.19,13.98,0.97,0.0,2020-08-21 23:30:00,20.32
20200822:0030,0.0,0.0,0.0,-1.2,13.18,1.66,0.0,2020-08-22 00:30:00,0.0
20200822:0130,0.0,0.0,0.0,0.0,10.8,2.07,0.0,2020-08-22 01:30:00,0.0
20200822:0230,0.0,0.0,0.0,0.0,10.19,1.93,0.0,2020-08-22 02:30:00,0.0
20200822:0330,0.0,0.0,0.0,0.0,10.67,1.31,0.0,2020-08-22 03:30:00,0.0
20200822:0430,0.0,0.0,0.0,0.0,10.47,0.21,0.0,2020-08-22 04:30:00,0.0
20200822:0530,0.0,0.0,0.0,0.0,9.95,0.69,0.0,2020-08-22 05:30:00,0.0
20200822:0630,0.0,0.0,0.0,0.0,9.53,0.76,0.0,2020-08-22 06:30:00,0.0
20200822:0730,0.0,0.0,0.0,0.0,9.13,0.34,0.0,2020-08-22 07:30:00,0.0
20200822:0830,0.0,0.0,0.0,0.0,8.79,0.0,0.0,2020-08-22 08:30:00,0.0
20200822:0930,0.0,13.34,0.14,3.42,8.42,0.07,0.0,2020-08-22 09:30:00,13.48
20200822:1030,15.83,42.58,0.67,9.86,8.68,0.48,0.0,2020-08-22 10:30:00,59.08
20200822:1130,72.26,82.05,1.41,16.48,8.57,1.17,0.0,2020-08-22 11:30:00,155.72
20200822:1230,144.86,136.56,2.31,22.91,8.04,2.0,0.0,2020-08-22 12:30:00,283.73
20200822:1330,350.12,142.32,3.59,28.75,7.52,2.69,0.0,2020-08-22 13:30:00,496.03
20200822:1430,455.35,155.16,4.26,33.53,8.09,2.97,0.0,2020-08-22 14:30:00,614.77
20200822:1530,652.66,97.11,4.98,36.78,8.66,3.1,0.0,2020-08-22 15:30:00,754.75
20200822:1630,466.34,170.0,4.38,38.09,9.05,2.9,0.0,2020-08-22 16:30:00,640.7199999999999
20200822:1730,339.21,173.32,3.66,37.26,9.07,2.97,0.0,2020-08-22 17:30:00,516.1899999999999
20200822:1830,346.61,151.54,3.55,34.43,9.02,3.1,0.0,2020-08-22 18:30:00,501.7
20200822:1930,242.95,126.15,2.75,29.96,9.02,3.24,0.0,2020-08-22 19:30:00,371.85
20200822:2030,190.11,118.38,2.43,24.32,8.52,3.52,0.0,2020-08-22 20:30:00,310.92
20200822:2130,166.32,65.06,1.97,17.98,8.24,3.45,0.0,2020-08-22 21:30:00,233.35
20200822:2230,47.89,43.76,1.03,11.37,7.88,3.66,0.0,2020-08-22 22:30:00,92.68
20200822:2330,0.0,18.6,0.19,4.86,7.5,3.59,0.0,2020-08-22 23:30:00,18.790000000000003
20200823:0030,0.0,0.0,0.0,-1.53,6.8,3.79,0.0,2020-08-23 00:30:00,0.0
20200823:0130,0.0,0.0,0.0,0.0,6.09,3.93,0.0,2020-08-23 01:30:00,0.0
20200823:0230,0.0,0.0,0.0,0.0,5.58,3.66,0.0,2020-08-23 02:30:00,0.0
20200823:0330,0.0,0.0,0.0,0.0,5.23,3.38,0.0,2020-08-23 03:30:00,0.0
20200823:0430,0.0,0.0,0.0,0.0,5.12,3.24,0.0,2020-08-23 04:30:00,0.0
20200823:0530,0.0,0.0,0.0,0.0,4.79,3.31,0.0,2020-08-23 05:30:00,0.0
20200823:0630,0.0,0.0,0.0,0.0,4.52,3.17,0.0,2020-08-23 06:30:00,0.0
20200823:0730,0.0,0.0,0.0,0.0,4.42,2.97,0.0,2020-08-23 07:30:00,0.0
20200823:0830,0.0,0.0,0.0,0.0,4.41,2.9,0.0,2020-08-23 08:30:00,0.0
20200823:0930,0.0,8.77,0.09,3.14,4.37,2.83,0.0,2020-08-23 09:30:00,8.86
20200823:1030,4.79,33.56,0.41,9.59,4.33,1.93,0.0,2020-08-23 10:30:00,38.76
20200823:1130,12.15,59.9,0.69,16.21,4.61,1.86,0.0,2020-08-23 11:30:00,72.74
20200823:1230,62.05,107.95,1.48,22.63,4.85,1.93,0.0,2020-08-23 12:30:00,171.48
20200823:1330,65.83,123.94,1.63,28.46,5.13,1.86,0.0,2020-08-23 13:30:00,191.39999999999998
20200823:1430,77.2,135.62,1.79,33.23,5.51,1.66,0.0,2020-08-23 14:30:00,214.60999999999999
20200823:1530,191.97,157.14,2.65,36.46,5.73,1.38,0.0,2020-08-23 15:30:00,351.76
20200823:1630,126.37,154.71,2.24,37.75,6.09,0.9,0.0,2020-08-23 16:30:00,283.32000000000005
20200823:1730,170.74,151.79,2.48,36.92,6.52,0.76,0.0,2020-08-23 17:30:00,325.01
20200823:1830,180.0,165.97,2.67,34.09,6.84,1.1,0.0,2020-08-23 18:30:00,348.64000000000004
20200823:1930,240.06,126.75,2.73,29.62,7.35,1.59,0.0,2020-08-23 19:30:00,369.54
20200823:2030,165.31,118.55,2.25,23.98,7.37,1.86,0.0,2020-08-23 20:30:00,286.11
20200823:2130,107.47,72.25,1.56,17.65,7.27,2.0,0.0,2020-08-23 21:30:00,181.28
20200823:2230,36.26,36.98,0.81,11.04,8.27,2.14,0.0,2020-08-23 22:30:00,74.05
20200823:2330,0.0,13.89,0.14,4.53,7.98,1.1,0.0,2020-08-23 23:30:00,14.030000000000001
20200824:0030,0.0,0.0,0.0,-1.87,7.74,1.17,0.0,2020-08-24 00:30:00,0.0
20200824:0130,0.0,0.0,0.0,0.0,7.15,1.31,0.0,2020-08-24 01:30:00,0.0
20200824:0230,0.0,0.0,0.0,0.0,6.92,1.03,0.0,2020-08-24 02:30:00,0.0
20200824:0330,0.0,0.0,0.0,0.0,7.93,0.76,0.0,2020-08-24 03:30:00,0.0
20200824:0430,0.0,0.0,0.0,0.0,7.81,1.03,0.0,2020-08-24 04:30:00,0.0
20200824:0530,0.0,0.0,0.0,0.0,7.84,1.72,0.0,2020-08-24 05:30:00,0.0
20200824:0630,0.0,0.0,0.0,0.0,5.58,2.41,0.0,2020-08-24 06:30:00,0.0
20200824:0730,0.0,0.0,0.0,0.0,5.33,3.24,0.0,2020-08-24 07:30:00,0.0
20200824:0830,0.0,0.0,0.0,0.0,5.32,4.07,0.0,2020-08-24 08:30:00,0.0
20200824:0930,0.0,4.29,0.04,2.87,5.27,4.83,0.0,2020-08-24 09:30:00,4.33
20200824:1030,0.96,18.21,0.19,9.31,5.32,4.62,0.0,2020-08-24 10:30:00,19.360000000000003
20200824:1130,0.0,39.5,0.39,15.93,5.37,4.76,0.0,2020-08-24 11:30:00,39.89
20200824:1230,0.06,54.5,0.54,22.35,5.4,5.17,0.0,2020-08-24 12:30:00,55.1
20200824:1330,0.48,63.57,0.63,28.17,5.73,5.72,0.0,2020-08-24 13:30:00,64.67999999999999
20200824:1430,0.0,78.94,0.78,32.92,5.93,6.07,0.0,2020-08-24 14:30:00,79.72
20200824:1530,1.96,101.2,1.01,36.14,5.98,6.48,0.0,2020-08-24 15:30:00,104.17
20200824:1630,0.0,87.42,0.86,37.42,5.89,5.93,0.0,2020-08-24 16:30:00,88.28
20200824:1730,32.54,154.94,1.71,36.58,5.79,5.86,0.0,2020-08-24 17:30:00,189.19
20200824:1830,62.84,166.55,1.99,33.74,5.74,5.52,0.0,2020-08-24 18:30:00,231.38000000000002
20200824:1930,56.77,156.01,1.87,29.28,5.78,5.03,0.0,2020-08-24 19:30:00,214.65
20200824:2030,90.85,132.24,1.88,23.65,5.93,4.9,0.0,2020-08-24 20:30:00,224.97
20200824:2130,87.01,89.71,1.55,17.32,6.17,4.83,0.0,2020-08-24 21:30:00,178.27
20200824:2230,27.1,53.9,0.87,10.71,6.11,4.41,0.0,2020-08-24 22:30:00,81.87
20200824:2330,0.0,13.43,0.14,4.2,5.77,4.34,0.0,2020-08-24 23:30:00,13.57
20200825:0030,0.0,0.0,0.0,-2.21,5.51,4.41,0.0,2020-08-25 00:30:00,0.0
20200825:0130,0.0,0.0,0.0,0.0,5.36,4.41,0.0,2020-08-25 01:30:00,0.0
20200825:0230,0.0,0.0,0.0,0.0,5.02,4.28,0.0,2020-08-25 02:30:00,0.0
20200825:0330,0.0,0.0,0.0,0.0,4.79,4.28,0.0,2020-08-25 03:30:00,0.0
20200825:0430,0.0,0.0,0.0,0.0,4.62,4.34,0.0,2020-08-25 04:30:00,0.0
20200825:0530,0.0,0.0,0.0,0.0,4.29,4.21,0.0,2020-08-25 05:30:00,0.0
20200825:0630,0.0,0.0,0.0,0.0,4.11,4.07,0.0,2020-08-25 06:30:00,0.0
20200825:0730,0.0,0.0,0.0,0.0,3.76,3.93,0.0,2020-08-25 07:30:00,0.0
20200825:0830,0.0,0.0,0.0,0.0,3.53,3.86,0.0,2020-08-25 08:30:00,0.0
20200825:0930,0.0,8.58,0.09,2.58,3.24,3.93,0.0,2020-08-25 09:30:00,8.67
20200825:1030,24.99,35.15,0.74,9.04,3.92,4.07,0.0,2020-08-25 10:30:00,60.88
20200825:1130,95.46,74.17,1.5,15.66,4.41,4.21,0.0,2020-08-25 11:30:00,171.13
20200825:1230,156.3,87.84,1.92,22.07,5.04,4.48,0.0,2020-08-25 12:30:00,246.06
20200825:1330,242.38,120.4,2.68,27.87,5.62,4.55,0.0,2020-08-25 13:30:00,365.46
20200825:1430,236.38,151.02,2.86,32.61,6.15,3.93,0.0,2020-08-25 14:30:00,390.26
20200825:1530,330.58,171.68,3.56,35.81,6.46,2.76,0.0,2020-08-25 15:30:00,505.82
20200825:1630,255.48,197.84,3.35,37.07,7.52,1.31,0.0,2020-08-25 16:30:00,456.67
20200825:1730,113.98,200.62,2.59,36.23,9.63,0.21,0.0,2020-08-25 17:30:00,317.19
20200825:1830,61.5,184.91,2.16,33.39,9.85,1.03,0.0,2020-08-25 18:30:00,248.57
20200825:1930,101.13,189.57,2.44,28.93,9.86,1.17,0.0,2020-08-25 19:30:00,293.14
20200825:2030,68.81,136.38,1.77,23.31,9.31,1.03,0.0,2020-08-25 20:30:00,206.96
20200825:2130,31.58,81.11,1.04,16.98,8.67,0.83,0.0,2020-08-25 21:30:00,113.73
20200825:2230,7.7,50.37,0.59,10.37,8.8,0.76,0.0,2020-08-25 22:30:00,58.660000000000004
20200825:2330,0.0,12.23,0.12,3.86,7.78,1.38,0.0,2020-08-25 23:30:00,12.35
20200826:0030,0.0,0.0,0.0,0.0,6.7,1.59,0.0,2020-08-26 00:30:00,0.0
20200826:0130,0.0,0.0,0.0,0.0,5.78,1.59,0.0,2020-08-26 01:30:00,0.0
20200826:0230,0.0,0.0,0.0,0.0,5.19,1.45,0.0,2020-08-26 02:30:00,0.0
20200826:0330,0.0,0.0,0.0,0.0,5.4,1.1,0.0,2020-08-26 03:30:00,0.0
20200826:0430,0.0,0.0,0.0,0.0,5.32,1.03,0.0,2020-08-26 04:30:00,0.0
20200826:0530,0.0,0.0,0.0,0.0,5.15,1.1,0.0,2020-08-26 05:30:00,0.0
20200826:0630,0.0,0.0,0.0,0.0,5.27,1.1,0.0,2020-08-26 06:30:00,0.0
20200826:0730,0.0,0.0,0.0,0.0,5.4,0.83,0.0,2020-08-26 07:30:00,0.0
20200826:0830,0.0,0.0,0.0,0.0,5.1,0.55,0.0,2020-08-26 08:30:00,0.0
20200826:0930,0.0,12.04,0.12,2.3,5.08,0.34,0.0,2020-08-26 09:30:00,12.159999999999998
20200826:1030,13.83,51.29,0.73,8.76,5.04,0.28,0.0,2020-08-26 10:30:00,65.85000000000001
20200826:1130,94.25,85.42,1.59,15.38,5.62,0.48,0.0,2020-08-26 11:30:00,181.26000000000002
20200826:1230,180.8,123.63,2.39,21.79,6.18,0.41,0.0,2020-08-26 12:30:00,306.82
20200826:1330,244.9,173.56,3.13,27.58,6.85,0.28,0.0,2020-08-26 13:30:00,421.59000000000003
20200826:1430,338.95,203.05,3.88,32.3,7.0,0.55,0.0,2020-08-26 14:30:00,545.88
20200826:1530,283.93,224.28,3.73,35.48,7.69,0.62,0.0,2020-08-26 15:30:00,511.94000000000005
20200826:1630,252.74,244.5,3.73,36.73,9.04,0.62,0.0,2020-08-26 16:30:00,500.97
20200826:1730,322.4,162.43,3.42,35.88,9.81,0.83,0.0,2020-08-26 17:30:00,488.25
20200826:1830,303.08,183.72,3.51,33.04,10.24,0.97,0.0,2020-08-26 18:30:00,490.30999999999995
20200826:1930,300.45,152.82,3.28,28.58,10.65,1.24,0.0,2020-08-26 19:30:00,456.54999999999995
20200826:2030,250.5,113.01,2.73,22.96,10.85,1.31,0.0,2020-08-26 20:30:00,366.24
20200826:2130,134.48,76.95,1.78,16.64,11.13,1.31,0.0,2020-08-26 21:30:00,213.21
20200826:2230,41.95,42.43,0.94,10.03,10.62,1.31,0.0,2020-08-26 22:30:00,85.32
20200826:2330,0.0,11.72,0.12,3.51,10.48,0.9,0.0,2020-08-26 23:30:00,11.84
20200827:0030,0.0,0.0,0.0,0.0,8.91,0.9,0.0,2020-08-27 00:30:00,0.0
20200827:0130,0.0,0.0,0.0,0.0,7.52,1.24,0.0,2020-08-27 01:30:00,0.0
20200827:0230,0.0,0.0,0.0,0.0,7.96,1.52,0.0,2020-08-27 02:30:00,0.0
20200827:0330,0.0,0.0,0.0,0.0,7.6,1.24,0.0,2020-08-27 03:30:00,0.0
20200827:0430,0.0,0.0,0.0,0.0,7.24,0.69,0.0,2020-08-27 04:30:00,0.0
20200827:0530,0.0,0.0,0.0,0.0,6.75,0.62,0.0,2020-08-27 05:30:00,0.0
20200827:0630,0.0,0.0,0.0,0.0,6.39,0.76,0.0,2020-08-27 06:30:00,0.0
20200827:0730,0.0,0.0,0.0,0.0,6.17,0.62,0.0,2020-08-27 07:30:00,0.0
20200827:0830,0.0,0.0,0.0,0.0,6.0,0.48,0.0,2020-08-27 08:30:00,0.0
20200827:0930,0.0,7.61,0.08,2.02,5.99,0.69,0.0,2020-08-27 09:30:00,7.69
20200827:1030,37.69,28.58,0.87,8.48,5.3,1.03,0.0,2020-08-27 10:30:00,67.14
20200827:1130,151.66,64.57,1.85,15.1,5.92,1.45,0.0,2020-08-27 11:30:00,218.07999999999998
20200827:1230,324.84,75.77,2.94,21.5,7.15,1.24,0.0,2020-08-27 12:30:00,403.54999999999995
20200827:1330,489.52,95.37,4.01,27.28,9.16,0.55,0.0,2020-08-27 13:30:00,588.9
20200827:1430,576.53,129.2,4.7,31.98,10.36,0.55,0.0,2020-08-27 14:30:00,710.4300000000001
20200827:1530,493.68,209.69,4.77,35.15,11.14,0.97,0.0,2020-08-27 15:30:00,708.14
20200827:1630,375.83,235.02,4.3,36.38,11.62,1.17,0.0,2020-08-27 16:30:00,615.15
20200827:1730,285.46,266.81,4.08,35.52,11.25,1.45,0.0,2020-08-27 17:30:00,556.35
20200827:1830,257.18,231.56,3.64,32.69,10.4,1.45,0.0,2020-08-27 18:30:00,492.38
20200827:1930,148.43,189.54,2.69,28.23,10.1,1.52,0.0,2020-08-27 19:30:00,340.66
20200827:2030,128.27,142.09,2.19,22.61,10.11,1.59,0.0,2020-08-27 20:30:00,272.55
20200827:2130,29.62,98.41,1.19,16.29,9.91,1.72,0.0,2020-08-27 21:30:00,129.22
20200827:2230,10.08,46.63,0.59,9.69,8.36,1.86,0.0,2020-08-27 22:30:00,57.300000000000004
20200827:2330,0.0,12.32,0.13,3.17,7.53,2.07,0.0,2020-08-27 23:30:00,12.450000000000001
20200828:0030,0.0,0.0,0.0,0.0,6.85,2.21,0.0,2020-08-28 00:30:00,0.0
20200828:0130,0.0,0.0,0.0,0.0,6.55,2.14,0.0,2020-08-28 01:30:00,0.0
20200828:0230,0.0,0.0,0.0,0.0,6.47,1.79,0.0,2020-08-28 02:30:00,0.0
20200828:0330,0.0,0.0,0.0,0.0,6.47,1.66,0.0,2020-08-28 03:30:00,0.0
20200828:0430,0.0,0.0,0.0,0.0,6.06,1.79,0.0,2020-08-28 04:30:00,0.0
20200828:0530,0.0,0.0,0.0,0.0,4.76,2.07,0.0,2020-08-28 05:30:00,0.0
20200828:0630,0.0,0.0,0.0,0.0,4.24,2.28,0.0,2020-08-28 06:30:00,0.0
20200828:0730,0.0,0.0,0.0,0.0,4.15,2.41,0.0,2020-08-28 07:30:00,0.0
20200828:0830,0.0,0.0,0.0,0.0,4.29,2.41,0.0,2020-08-28 08:30:00,0.0
20200828:0930,0.0,9.09,0.09,1.73,4.4,2.21,0.0,2020-08-28 09:30:00,9.18
20200828:1030,20.93,44.03,0.77,8.2,4.89,1.52,0.0,2020-08-28 10:30:00,65.73
20200828:1130,90.82,92.02,1.61,14.82,5.73,1.66,0.0,2020-08-28 11:30:00,184.45
20200828:1230,211.93,115.52,2.5,21.22,6.93,1.79,0.0,2020-08-28 12:30:00,329.95
20200828:1330,347.43,133.51,3.39,26.98,8.17,1.72,0.0,2020-08-28 13:30:00,484.33
20200828:1430,436.94,173.0,4.17,31.67,9.25,1.24,0.0,2020-08-28 14:30:00,614.11
20200828:1530,499.27,200.78,4.71,34.81,10.2,0.9,0.0,2020-08-28 15:30:00,704.76
20200828:1630,493.49,182.45,4.53,36.03,10.91,1.72,0.0,2020-08-28 16:30:00,680.47
20200828:1730,343.78,208.2,3.89,35.16,12.04,1.31,0.0,2020-08-28 17:30:00,555.87
20200828:1830,116.47,192.11,2.51,32.33,12.6,0.55,0.0,2020-08-28 18:30:00,311.09000000000003
20200828:1930,243.52,157.46,2.95,27.88,11.65,0.76,0.0,2020-08-28 19:30:00,403.93
20200828:2030,116.43,119.89,1.91,22.26,10.85,1.1,0.0,2020-08-28 20:30:00,238.23
20200828:2130,49.98,72.42,1.09,15.95,11.24,1.24,0.0,2020-08-28 21:30:00,123.49000000000001
20200828:2230,20.81,38.99,0.64,9.34,12.21,0.55,0.0,2020-08-28 22:30:00,60.44
20200828:2330,0.0,9.92,0.1,2.82,11.28,0.34,0.0,2020-08-28 23:30:00,10.02
20200829:0030,0.0,0.0,0.0,0.0,10.59,0.48,0.0,2020-08-29 00:30:00,0.0
20200829:0130,0.0,0.0,0.0,0.0,9.99,0.97,0.0,2020-08-29 01:30:00,0.0
20200829:0230,0.0,0.0,0.0,0.0,9.15,1.31,0.0,2020-08-29 02:30:00,0.0
20200829:0330,0.0,0.0,0.0,0.0,8.31,1.59,0.0,2020-08-29 03:30:00,0.0
20200829:0430,0.0,0.0,0.0,0.0,7.43,1.79,0.0,2020-08-29 04:30:00,0.0
20200829:0530,0.0,0.0,0.0,0.0,6.35,1.93,0.0,2020-08-29 05:30:00,0.0
20200829:0630,0.0,0.0,0.0,0.0,5.27,2.28,0.0,2020-08-29 06:30:00,0.0
20200829:0730,0.0,0.0,0.0,0.0,4.88,2.69,0.0,2020-08-29 07:30:00,0.0
20200829:0830,0.0,0.0,0.0,0.0,4.63,3.03,0.0,2020-08-29 08:30:00,0.0
20200829:0930,0.0,8.77,0.09,1.45,4.63,3.31,0.0,2020-08-29 09:30:00,8.86
20200829:1030,18.74,40.42,0.69,7.92,5.07,3.79,0.0,2020-08-29 10:30:00,59.849999999999994
20200829:1130,110.39,81.23,1.65,14.54,5.58,4.07,0.0,2020-08-29 11:30:00,193.27
20200829:1230,198.5,122.7,2.46,20.93,6.33,4.83,0.0,2020-08-29 12:30:00,323.65999999999997
20200829:1330,292.14,166.32,3.31,26.68,6.98,5.1,0.0,2020-08-29 13:30:00,461.77
20200829:1430,334.1,197.71,3.76,31.35,7.83,5.38,0.0,2020-08-29 14:30:00,535.57
